Run,Reactor,Temp,Conv,
1,A,167.7,90.0,
2,A,162.2,85.1,
3,A,162.2,85.0,
6,A,165.9,89.0,
7,A,166.1,89.0,
8,A,166.7,90.3,
9,A,167.5,89.7,
10,A,167.4,90.4,
11,A,164.6,88.2,
17,A,164.5,88.1,
21,A,162.6,87.5,
22,A,163.2,86.1,
23,A,166.5,90.2,
25,A,163.3,88.1,
29,A,166.6,87.7,
33,A,159.8,83.1,
34,A,163.1,86.0,
35,A,164.6,88.6,
36,A,164.9,89.1,
38,A,164.4,86.8,
39,A,166.4,89.5,
44,A,165.9,89.3,
45,A,166.0,87.0,
48,A,165.0,88.3,
50,A,165.7,88.2,
4,B,163.9,78.5,
5,B,166.5,81.7,
12,B,162.9,79.4,
13,B,162.8,77.8,
14,B,165.0,80.2,
15,B,166.3,80.5,
16,B,167.1,80.3,
18,B,164.2,80.3,
19,B,166.9,82.4,
20,B,161.3,75.6,
24,B,163.6,79.1,
26,B,163.7,78.9,
27,B,164.2,78.8,
28,B,165.8,82.9,
30,B,161.4,75.6,
31,B,164.9,79.9,
32,B,163.7,78.6,
37,B,164.0,80.6,
40,B,165.7,80.2,
41,B,161.5,76.8,
42,B,167.5,94.7,
43,B,164.7,96.4,
46,B,163.5,95.5,
47,B,163.7,98.8,
49,B,164.6,95.4,
